Date,Title,Contents,Source
2017-05-25,Unearthed Arcana Update,"Announcement redirecting Mystic and Artificer to DM's Guild","Unearthed Arcana"
2017-06-05,Revised Class Options,"Druid (Circle of the Shepherd); Fighter (Cavalier); Paladin (Oath of Conquest); Warlock (The Celestial); new invocations","Unearthed Arcana"
2017-07-10,Greyhawk Initiative,"Alternate initiative system","Unearthed Arcana"
2017-08-07,Three-Pillar Experience,"XP rules for combat, exploration, and social interaction","Unearthed Arcana"
2017-09-11,Race Options: Eladrin and Gith,"Eladrin elf subrace; gith race","Unearthed Arcana"
2017-10-09,Fiendish Options,"Tiefling subraces; diabolical cults; demonic boons","Unearthed Arcana"
2017-11-13,Elf Subraces,"Avariel; grugach; sea elf; shadar-kai","Unearthed Arcana"
2018-01-08,Three Subclasses,"Druid (Circle of Spores); Fighter (Brute); Wizard (School of Invention)","Unearthed Arcana"
2018-02-12,Into the Wild,"Wilderness exploration rules","Unearthed Arcana"
2018-04-09,Order Domain,"Cleric (Order Domain)","Unearthed Arcana"
2018-05-14,Centaurs and Minotaurs,"Centaur race; minotaur race","Unearthed Arcana"
2018-06-11,Giant Soul Sorcerer,"Sorcerer (Giant Soul)","Unearthed Arcana"
2018-07-23,Races of Eberron,"Changelings; kalashtar; shifters; warforged","Unearthed Arcana"
2018-08-13,Races of Ravnica,"Loxodons; Simic hybrids; vedalken; viashino","Unearthed Arcana"
2018-09-10,Dragonmarks,"Dragonmark rules","Unearthed Arcana"
2018-10-08,Magic Items of Eberron,"Assorted Eberron magic items","Unearthed Arcana"
2018-11-12,Of Ships and the Sea,"Ships, crews, and sailing rules","Unearthed Arcana"
2018-12-17,Sidekicks,"Sidekick rules","Unearthed Arcana"
2019-02-28,The Artificer Revisited,"Artificer with Alchemist and Artillerist subclasses; arcane weapon spell","Unearthed Arcana"
2019-05-14,The Artificer Returns,"Artificer with Alchemist, Archivist, Artillerist, Battle Smith; arcane weapon spell","Unearthed Arcana"
2019-08-15,Barbarian and Monk,"Barbarian (Path of the Wild Soul); Monk (Way of the Astral Self)","Unearthed Arcana"
2019-09-05,Sorcerer and Warlock,"Sorcerer (Aberrant Mind); Warlock (The Lurker in the Deep); mind sliver spell","Unearthed Arcana"
2019-09-18,Bard and Paladin,"Bard (College of Eloquence); Paladin (Oath of Heroism)","Unearthed Arcana"
2019-10-03,Cleric, Druid, and Wizard,"Cleric (Twilight Domain); Druid (Circle of Wildfire); Wizard (Onomancy)","Unearthed Arcana"
2019-10-17,Fighter, Ranger, and Rogue,"Fighter (Rune Knight); Ranger (Swarmkeeper); Rogue (The Revived)","Unearthed Arcana"
2019-11-04,Class Feature Variants,"Alternative class features; fighting styles; maneuvers; invocations; metamagic options","Unearthed Arcana"
2019-11-25,Unearthed Arcana: Fighter, Rogue, and Wizard,"Fighter (Psychic Warrior); Rogue (Soulknife); Wizard (Psionics); spells; feats","Unearthed Arcana"
2020-01-14,Subclasses, Part 1,"Barbarian (Path of the Beast); Monk (Way of Mercy); Paladin (Oath of the Watchers); Warlock (The Noble Genie)","Unearthed Arcana"
2020-02-06,Subclasses, Part 2,"Bard (College of Creation); Cleric (Unity Domain); Sorcerer (Clockwork Soul)","Unearthed Arcana"
2020-02-24,Subclasses, Part 3,"Artificer (Armorer); new infusions; Druid (Circle of the Stars); Ranger (Fey Wanderer)","Unearthed Arcana"
2020-03-26,Spells and Magic Tattoos,"Assorted spells; magic tattoos","Unearthed Arcana"
2020-04-14,Psionic Options Revisited,"Fighter (Psi Knight); Rogue (Soulknife); Sorcerer (Psionic Soul); spells; feats","Unearthed Arcana"
2020-05-12,Subclasses Revisited,"Rogue (Phantom); Warlock (The Genie); Wizard (Order of Scribes)","Unearthed Arcana"
2020-07-13,Unearthed Arcana: Feats,"Feats for various character concepts","Unearthed Arcana"
2020-08-05,Subclasses, Part 4,"Bard (College of Spirits); Warlock (The Undead)","Unearthed Arcana"
2020-10-26,Subclasses, Part 5,"Monk (Way of the Ascendant Dragon); Ranger (Drakewarden)","Unearthed Arcana"
2021-01-26,Gothic Lineages,"Dhampir; hexblood; reborn","Unearthed Arcana"
2021-03-11,Folk of the Feywild,"Fairy; hobgoblin of the Feywild; owlfolk; rabbitfolk","Unearthed Arcana"
2021-04-14,Draconic Options,"Chromatic, metallic, gem dragonborn; kobold; feats; spells","Unearthed Arcana"
2021-06-08,Mages of Strixhaven,"College-spanning mage subclasses linked to Strixhaven schools","Unearthed Arcana"
2021-10-08,Travelers of the Multiverse,"Astral elf; autognome; giff; hadozee; plasmoid; thri-kreen","Unearthed Arcana"
2022-03-08,Heroes of Krynn,"Kender; Sorcerer (Lunar Magic); Knight of Solamnia background; Mage of High Sorcery background; feats","Unearthed Arcana"
2022-04-25,Heroes of Krynn Revisited,"Refined Kender; Knight of Solamnia background; Mage of High Sorcery background; feats","Unearthed Arcana"
2022-05-23,Giant Options,"Barbarian (Path of the Giant); Druid (Circle of the Primeval); Wizard (Runecrafter); feats","Unearthed Arcana"
2022-07-18,Wonders of the Multiverse,"Glitchling; Cleric (Fate Domain); planar backgrounds; feats; spells","Unearthed Arcana"
2022-08-18,Unearthed Arcana 2022: Character Origins,"First official One D&D UA; revises character creation with new/updated species, backgrounds, level‑gated feats, and a rules glossary for the 2024 PHB.","https://www.dndbeyond.com/sources/one-dnd/character-origins"
2022-09-29,Unearthed Arcana 2022: Expert Classes,"One D&D UA focusing on the Expert class group (Bard, Ranger, Rogue) with one subclass each, new/updated feats, and expanded rules glossary material for the 2024 PHB.","https://www.dndbeyond.com/sources/one-dnd/expert-classes"
2022-11,Unearthed Arcana 2022: Cleric & Revised Species,"One D&D UA packet with revised Cleric class, species updates, and rules glossary adjustments for One D&D/2024 PHB development.","https://www.dndbeyond.com/sources/one-dnd/cleric-and-revised-species"
2023-02,Unearthed Arcana 2023: Druid & Paladin,"One D&D UA packet revising Druid and Paladin classes, including wild shape changes, smite revisions, subclass progression, and glossary updates for the 2024 PHB.","https://www.dndbeyond.com/sources/one-dnd/druid-and-paladin"
2023-03,Unearthed Arcana 2023: Players Handbook Playtest 1,"First numbered UA in the 2023 PHB series; revises character creation options, species, and core rules toward the 2024 PHB text.","https://www.dndbeyond.com/sources/ua-ph-playtest/players-handbook-playtest-1"
2023-04-26,Unearthed Arcana 2023: Players Handbook Playtest 2,"Second PHB playtest UA; focuses on classes and new weapon mastery system plus associated feats and glossary items for One D&D.","https://www.dndbeyond.com/sources/ua-ph-playtest/players-handbook-playtest-2"
2023-05-2023,Unearthed Arcana 2023: Players Handbook Playtest 3,"Third PHB playtest UA; centers on Cleric and revised species along with core rule refinements for the 2024 ruleset.","https://www.dndbeyond.com/sources/ua-ph-playtest/players-handbook-playtest-3"
2023-06-28,Unearthed Arcana 2023: Players Handbook Playtest 4,"Fourth PHB playtest UA; adds Druid & Paladin revisions, subclass progression tuning, and significant rules‑glossary updates.","https://www.dndbeyond.com/sources/ua-ph-playtest/players-handbook-playtest-4"
2023-08,Unearthed Arcana 2023: Players Handbook Playtest 5,"Fifth PHB playtest UA; covers more 2024 PHB classes, spells, and feat changes, plus refinement of weapon mastery and spell‑list concepts.","https://www.dndbeyond.com/sources/ua-ph-playtest/players-handbook-playtest-5"
2023-09,Unearthed Arcana 2023: Players Handbook Playtest 6,"Sixth PHB playtest UA; continues class and feat iteration, locking in many structures used in the final 2024 PHB.","https://www.dndbeyond.com/sources/ua-ph-playtest/players-handbook-playtest-6"
2023-09,Unearthed Arcana 2023: Player’s Handbook Playtest 7,"Community‑labeled PHB UA 7; further 2024 PHB refinements to classes, subclasses, and rules ahead of closing the playtest loop.","(archived D&D Beyond UA 2023 packet; see https://www.dndbeyond.com/sources/dnd/ua index)"
2024-01,Unearthed Arcana 2024: Player’s Handbook Playtest 8,"Final major PHB‑focused UA for One D&D; features revised Barbarian, Druid, and Monk plus last‑round tuning for 2024 PHB classes and rules.","https://www.dndbeyond.com/sources/dnd/ua (UA 8 / Barbarian-Druid-Monk packet)"
2024-12-17,Unearthed Arcana 2024: The Artificer,"Full Artificer class rework to align with the 2024 Player’s Handbook rules; updates core features (Magical Tinkering, Flash of Genius, Spell-Storing Item, Soul of Artifice) and revises all four subclasses (Alchemist, Armorer, Artillerist, Battle Smith).","https://www.dndbeyond.com/claim/source/ua"
2025-01-27,Unearthed Arcana 2025: Forgotten Realms Subclasses,"Eight new Forgotten Realms–themed subclasses planned for a Forgotten Realms Player’s Guide, including options such as College of the Moon Bard, Oath of the Noble Genies Paladin, Winter Walker Ranger, Scion of the Three Rogue, Spellfire Sorcerer, and other Realms-linked subclass concepts.","https://www.dndbeyond.com/claim/source/ua"
2025-05,Unearthed Arcana 2025: Updated Arcane Subclasses,"UA packet updating and expanding several arcane subclasses such as Arcane Archer Fighter, multiple Wizard traditions (Enchanter, Necromancer, Transmuter, Conjurer), Tattooed Warrior-style Monk options, and related arcane subclass revisions for use with 2024 rules.","https://www.dndbeyond.com/claim/source/ua"
2025-08,Unearthed Arcana 2025: Apocalyptic Subclasses,"UA focused on ‘apocalyptic’ or Dark Sun–style subclasses, adding new options for Druid, Fighter, Sorcerer, and Warlock built around harsh-world themes, survival, and planar or defiling-style magic concepts.","https://www.dndbeyond.com/claim/source/ua"
2025-09-18,Unearthed Arcana 2025: Arcane Subclasses Update,"Update to the June 2025 Arcane Subclasses UA, revising six of the earlier arcane-focused subclasses. It provides new or reworked features for the Arcane Archer Fighter, Tattooed Warrior Monk, and the Enchanter, Necromancer, and Transmuter Wizard traditions, while dropping the Arcana Domain Cleric, Ancestral Sorcery Sorcerer, and Hexblade Warlock from this iteration.","https://dungeonsanddragonsfan.com/unearthed-arcana-dnd-arcane-subclasses-update/"
2025-10-30,Unearthed Arcana 2025: Subclasses Update,"Martial-focused UA packet updating five popular 5e subclasses from Xanathar’s Guide to Everything and the 2014 PHB. It revises Oathbreaker Paladin, Cavalier Fighter, Path of the Ancestral Guardian (renamed Path of the Spiritual Guardian Barbarian), Path of the Storm Herald Barbarian, and Way of the Drunken Master (renamed Warrior of Intoxication Monk), including changes to Oathbreaker’s Aura of Hate and spell list, always-on Unwavering Mark for Cavalier, expanded spirit options and crit-based rewards for Spiritual Guardian, scaling Storm Aura for Storm Herald, and new magical brews for the Monk subclass.","https://dungeonsanddragonsfan.com/new-dnd-subclasses-update-unearthed-arcana/"
